  -3.11018	  -3.11018	   0.05234
  -3.11018	  -3.07876	   0.04608
  -3.11018	  -3.04734	   0.04025
  -3.11018	  -3.01593	   0.03480
  -3.11018	  -2.98451	   0.02970
  -3.11018	  -2.95310	   0.02493
  -3.11018	  -2.92168	   0.02046
  -3.11018	  -2.89027	   0.01627
  -3.11018	  -2.85885	   0.01235
  -3.11018	  -2.82743	   0.00867
  -3.11018	  -2.79602	   0.00522
  -3.11018	  -2.76460	   0.00198
  -3.11018	  -2.73319	  -0.00105
  -3.11018	  -2.70177	  -0.00388
  -3.11018	  -2.67035	  -0.00653
  -3.11018	  -2.63894	  -0.00901
  -3.11018	  -2.60752	  -0.01131
  -3.11018	  -2.57611	  -0.01346
  -3.11018	  -2.54469	  -0.01544
  -3.11018	  -2.51327	  -0.01728
  -3.11018	  -2.48186	  -0.01897
  -3.11018	  -2.45044	  -0.02052
  -3.11018	  -2.41903	  -0.02193
  -3.11018	  -2.38761	  -0.02321
  -3.11018	  -2.35619	  -0.02435
  -3.11018	  -2.32478	  -0.02537
  -3.11018	  -2.29336	  -0.02625
  -3.11018	  -2.26195	  -0.02702
  -3.11018	  -2.23053	  -0.02766
  -3.11018	  -2.19911	  -0.02818
  -3.11018	  -2.16770	  -0.02858
  -3.11018	  -2.13628	  -0.02885
  -3.11018	  -2.10487	  -0.02901
  -3.11018	  -2.07345	  -0.02905
  -3.11018	  -2.04204	  -0.02897
  -3.11018	  -2.01062	  -0.02878
  -3.11018	  -1.97920	  -0.02846
  -3.11018	  -1.94779	  -0.02802
  -3.11018	  -1.91637	  -0.02746
  -3.11018	  -1.88496	  -0.02678
  -3.11018	  -1.85354	  -0.02597
  -3.11018	  -1.82212	  -0.02504
  -3.11018	  -1.79071	  -0.02398
  -3.11018	  -1.75929	  -0.02279
  -3.11018	  -1.72788	  -0.02147
  -3.11018	  -1.69646	  -0.02002
  -3.11018	  -1.66504	  -0.01842
  -3.11018	  -1.63363	  -0.01668
